address,lat,lon
720 TAMPINES ST 72,1.35938894436607,103.936070829294
450D TAMPINES ST 42,1.35713536413244,103.952873767554
224 BISHAN ST 23,1.3589454923031,103.847698656761
219 JURONG EAST ST 21,1.34077678943087,103.738019085958
350 CHOA CHU KANG CTRL,1.38352784095572,103.74346921753
606 ELIAS RD,1.37666666959382,103.942648434105
209A PUNGGOL PL,1.39973067460365,103.900732056743
492C TAMPINES ST 45,1.36342461933236,103.953941069939
402 BEDOK NTH AVE 3,1.33055472908632,103.933686723902
46 TEBAN GDNS RD,1.32003028137399,103.74047874277
672A CHOA CHU KANG CRES,1.4018932058408,103.747364979441
963 HOUGANG AVE 9,1.37709316621942,103.877867170995
306 WOODLANDS ST 31,1.42992991993554,103.774636554651
363 TAMPINES ST 34,1.3555206788848,103.960860222796
218 BEDOK NTH ST 1,1.32735657259634,103.933767796194
104 JLN RAJAH,1.32780496961457,103.853262284564
509B WELLINGTON CIRCLE,1.45328536421439,103.821213227146
351 WOODLANDS AVE 1,1.43250600139272,103.784061599702
121 BT BATOK CTRL,1.35162557081969,103.748011382648
760 JURONG WEST ST 74,1.34941238255953,103.699934095895
124 HOUGANG AVE 1,1.35289261537459,103.886655349716
265A PUNGGOL WAY,1.40566686857539,103.898715616217
518 CHOA CHU KANG ST 51,1.39076886489636,103.742553977401
574 CHOA CHU KANG ST 52,1.39441490205275,103.745142689272
463A SEMBAWANG DR,1.45559843682203,103.814045150572
302 TAMPINES ST 32,1.35225585047419,103.955225444586
486 SEGAR RD,1.38924060817621,103.77162077126
697 HOUGANG ST 61,1.37554033809538,103.887475138873
850 YISHUN ST 81,1.41603095097186,103.836239123144
218 CHOA CHU KANG CTRL,1.38283798336508,103.745841987451
122 MARSILING RISE,1.43916619717314,103.779658603032
59 NEW UPP CHANGI RD,1.32405898618809,103.940695612461
202 BOON LAY DR,1.34378470716235,103.715093852955
186 PASIR RIS ST 11,1.3651306413506,103.959433090412
424D YISHUN AVE 11,1.42282966353596,103.849223389089
403 HOUGANG AVE 10,1.37464202327741,103.896353833316
315B YISHUN AVE 9,1.43193085614681,103.842565042895
33 LIM LIAK ST,1.28511916772533,103.831577169295
471A UPP SERANGOON CRES,1.37814544014756,103.901767342056
333D ANCHORVALE LINK,1.39422494446126,103.892243948665
869B TAMPINES AVE 8,1.35485562982979,103.932709165692
471B UPP SERANGOON CRES,1.37801001262766,103.901070789874
333C ANCHORVALE LINK,1.39441572025048,103.891773836701
431D YISHUN AVE 1,1.4199690584837,103.846969476811
522B TAMPINES CTRL 7,1.35782276633146,103.939084809112
317 UBI AVE 1,1.32857757757936,103.902800620956
931 YISHUN CTRL 1,1.4266096333815,103.837336412761
605 CHOA CHU KANG ST 62,1.39810611730232,103.743555918749
312B SUMANG LINK,1.41135309598215,103.900614672147
42 JLN BAHAGIA,1.32714983319586,103.856962444169
261C PUNGGOL WAY,1.40562302458525,103.896470406908
632 ANG MO KIO AVE 4,1.37992682002036,103.84143237207
863 WOODLANDS ST 83,1.4403972427118,103.795020326652
218 BISHAN ST 23,1.35686236850321,103.84972330006
526C PASIR RIS ST 51,1.36829430551953,103.947266008776
460 SEGAR RD,1.38725146572543,103.772083507035
220 TAMPINES ST 24,1.35570486057403,103.952040568571
550A SEGAR RD,1.38911206246444,103.767301515652
452 HOUGANG AVE 10,1.37878814570674,103.896368955749
29 LIM LIAK ST,1.28538144338708,103.830400732841
416C FERNVALE LINK,1.38979947929697,103.88064410102
423 ANG MO KIO AVE 3,1.36876058776016,103.851771128044
472C FERNVALE ST,1.39631552198212,103.881167314758
636A SENJA RD,1.38691566473158,103.758538070592
478 PASIR RIS DR 4,1.37449376842352,103.958958334109
86 DAWSON RD,1.29564903068441,103.810230517871
670C EDGEFIELD PLAINS,1.40534285786675,103.913933278721
442D FAJAR RD,1.38092147169303,103.770840739111
487A CHOA CHU KANG AVE 5,1.37587750919484,103.739113762764
679B PUNGGOL DR,1.40631693046248,103.908463046017
808A CHAI CHEE RD,1.3268704456533,103.923848194061
120 PASIR RIS ST 11,1.36731380774802,103.954362847168
935 JURONG WEST ST 91,1.34267202573949,103.688333030285
6 JLN BT HO SWEE,1.28763869859867,103.831443269057
677A PUNGGOL DR,1.40528964160836,103.909204123728
332 CLEMENTI AVE 2,1.31474029464441,103.76748755096
676A PUNGGOL DR,1.40482709089795,103.909870662158
805A KEAT HONG CL,1.37289627545554,103.742568745239
807C CHOA CHU KANG AVE 1,1.37615600248366,103.745821319559
70A TELOK BLANGAH HTS,1.27637530976147,103.81137191061
217A COMPASSVALE DR,1.38930950392919,103.893783691203
332 UBI AVE 1,1.32691366727129,103.902623089881
107 LENGKONG TIGA,1.32495459884083,103.910175149612
511B YISHUN ST 51,1.41560014502104,103.84241412452
662B EDGEDALE PLAINS,1.40172153675655,103.918690999509
135 TECK WHYE LANE,1.38045272354815,103.751556332544
802A KEAT HONG CL,1.37451584184376,103.74347432386
230H TAMPINES ST 21,1.35632909346772,103.950007447679
662D EDGEDALE PLAINS,1.40167255995228,103.918002836686
848 SIMS AVE,1.31720886017637,103.901431784747
405 FAJAR RD,1.38125366450287,103.767257123254
487C TAMPINES ST 45,1.36075820406707,103.957884242384
133 PASIR RIS ST 11,1.36572659703752,103.956188045596
234 BT BATOK EAST AVE 5,1.34914189754947,103.755426346849
226B SUMANG LANE,1.40268497999974,103.893608971394
418A FERNVALE LINK,1.39100745746343,103.879606736157
561B JURONG WEST ST 42,1.35477102717501,103.71967262747
33 GHIM MOH LINK,1.30977118024449,103.784714017294
338D ANCHORVALE CRES,1.39970005035247,103.888714059734
165 BT MERAH CTRL,1.28305589307332,103.816692798132
104B CANBERRA ST,1.45007421711069,103.831377046227
691D WOODLANDS DR 73,1.43951622531014,103.805687652889
293D BT BATOK ST 21,1.34502077023724,103.755285866092
231A SUMANG LANE,1.40205646680752,103.891877462839
694D WOODLANDS DR 62,1.43860258381124,103.805091219141
443C BT BATOK WEST AVE 8,1.35557897178099,103.737833820151
201 HOUGANG ST 21,1.35779540529821,103.88365310526
293B BT BATOK ST 21,1.34594925522117,103.754248349899
187A BEDOK NTH ST 4,1.33087094745916,103.940210775064
443A BT BATOK WEST AVE 8,1.35653277301058,103.737760469396
140B CORPORATION DR,1.32727562835044,103.723574645357
185C WOODLANDS ST 13,1.43588503875867,103.776598268666
182A WOODLANDS ST 13,1.43569654168682,103.775515756855
468A YISHUN ST 43,1.42532389372284,103.851843638346
860B TAMPINES AVE 5,1.35546083614203,103.937118935774
188C BEDOK NTH ST 4,1.33180346002147,103.940785939953
601D TAMPINES AVE 9,1.36137294343434,103.936587995929
118B CANBERRA CRES,1.4450285258496,103.829460415871
612B TAMPINES NTH DR 1,1.36536043524759,103.935789815182
132C CANBERRA VIEW,1.44267376186975,103.8309577035
126D CANBERRA ST,1.4465750273277,103.834792499436
614B TAMPINES NTH DR 1,1.36483672442073,103.935795400387
406B NORTHSHORE DR,1.41641214258513,103.901126898923
227A ANG MO KIO ST 23,1.36824620116561,103.840106392919
532 ANG MO KIO AVE 10,1.37380851539559,103.854594160601
467B BT BATOK WEST AVE 9,1.35614011912775,103.743163785285
415C NORTHSHORE DR,1.41744806971584,103.900302527175
406 ANG MO KIO AVE 10,1.36200453938712,103.853879910407
52 STRATHMORE AVE,1.29331314480289,103.808253434532
130 CLARENCE LANE,1.29272126693676,103.814835714007
322 SEMBAWANG CL,1.44555988914785,103.818296366915
11 HOLLAND DR,1.31419089884465,103.782719704956
60 STRATHMORE AVE,1.29308587206923,103.81188488444
2 HOLLAND AVE,1.30934498335733,103.795559353753
86 C'WEALTH CL,1.30438425657259,103.79934984603
8 HOLLAND AVE,1.30651406379174,103.794222994827
335 SEMBAWANG CL,1.44716347336281,103.815013547479
504B MONTREAL DR,1.45088207954215,103.823325694936
489 ADMIRALTY LINK,1.45495119192133,103.816819778829
303 CANBERRA RD,1.44468992379986,103.822441620312
589A MONTREAL DR,1.44970161541843,103.825767137323
311 CANBERRA RD,1.44631806773829,103.822538328492
338 SEMBAWANG CRES,1.44577476058766,103.815316349165
420 CANBERRA RD,1.45267974712812,103.818888937745
334 SEMBAWANG CL,1.44732828215134,103.81582008771
327 SEMBAWANG CRES,1.44566382276232,103.8190220705
357 ADMIRALTY DR,1.45003603339558,103.816435076271
413 SEMBAWANG DR,1.45177042242752,103.817947511696
467 ADMIRALTY DR,1.45222667691167,103.814425933159
341 SEMBAWANG CL,1.44706807805733,103.818677573572
588B MONTREAL DR,1.45043745007348,103.825135383691
1 GHIM MOH RD,1.31287975684307,103.786855017635
1 DOVER RD,1.3025299473495,103.783271662459
617B PUNGGOL DR,1.40215672985744,103.912147845948
295 PUNGGOL CTRL,1.40188620786457,103.904917268878
166B PUNGGOL CTRL,1.39457812551483,103.915235013308
171C EDGEDALE PLAINS,1.39477528915174,103.913436803622
163A PUNGGOL CTRL,1.39550060247735,103.914059779581
105A EDGEFIELD PLAINS,1.3969413315622,103.905729497383
201A PUNGGOL FIELD,1.40008546365656,103.903535590833
196C PUNGGOL FIELD,1.39927958510349,103.907497649822
102C PUNGGOL FIELD,1.39876127750607,103.90493897318
104B EDGEFIELD PLAINS,1.39660886204199,103.905303792463
270B PUNGGOL FIELD,1.40410802463256,103.899031895755
106A PUNGGOL FIELD,1.3966048607668,103.90834413446
3 GHIM MOH RD,1.31199891286265,103.787189701148
82 C'WEALTH CL,1.30422050058916,103.800400186159
83 C'WEALTH CL,1.30467866112528,103.800423584746
111 C'WEALTH CRES,1.30635203323967,103.79846623315
94 C'WEALTH DR,1.30558616281108,103.800743580931
169 STIRLING RD,1.29043486528791,103.803105948762
81 C'WEALTH CL,1.303787443937,103.800385265974
109 C'WEALTH CRES,1.30724943075855,103.798938288338
171 STIRLING RD,1.29073246202285,103.803846934678
153 MEI LING ST,1.29381445284903,103.803137926845
270C PUNGGOL FIELD,1.4043154522189,103.898851831195
268A PUNGGOL FIELD,1.40411150558105,103.89739889357
170 STIRLING RD,1.29090918077067,103.803107626115
161B PUNGGOL CTRL,1.39572273025553,103.915305978671
267B PUNGGOL FIELD,1.40443273898382,103.897932428343
333 SEMBAWANG CL,1.44699020882626,103.816416175536
271C SENGKANG CTRL,1.38501243481986,103.89441489532
272D SENGKANG CTRL,1.38393100526784,103.893564426812
264E COMPASSVALE BOW,1.38165918663455,103.895504947189
210A COMPASSVALE LANE,1.38480080631986,103.900105508026
211D COMPASSVALE LANE,1.38552172050188,103.899866305926
275B COMPASSVALE LINK,1.38333897024769,103.894522123516
213B COMPASSVALE LANE,1.38553943564032,103.900780778782
436B FERNVALE RD,1.39287835979949,103.876975719617
211A COMPASSVALE LANE,1.38465568677053,103.899257415602
411B FERNVALE RD,1.39016261835765,103.877056202025
210C COMPASSVALE LANE,1.38424155856171,103.899542187144
445B FERNVALE RD,1.39224716162446,103.874095130429
212B COMPASSVALE DR,1.38618514540465,103.900551157406
311A ANCHORVALE LANE,1.39096468167495,103.884060305383
273D COMPASSVALE LINK,1.38414098951186,103.894443272414
406C FERNVALE RD,1.38867904803847,103.874702601249
112 RIVERVALE WALK,1.38345976601372,103.901383674633
290B COMPASSVALE CRES,1.3970326678583,103.897023030475
298A COMPASSVALE ST,1.39516709775093,103.901789456173
299C COMPASSVALE ST,1.39634901076212,103.901777949067
304A ANCHORVALE LINK,1.38789185501916,103.888922314482
192C RIVERVALE DR,1.39463674854545,103.902948600159
305D ANCHORVALE LINK,1.38903342950987,103.887299862674
205C COMPASSVALE LANE,1.38609075927476,103.896503892256
320D ANCHORVALE DR,1.3909522124166,103.891815990371
305A ANCHORVALE LINK,1.38840183014731,103.88816713058
121A RIVERVALE DR,1.38669088303388,103.905111879708
337 SEMBAWANG CRES,1.44615096906869,103.815651965202
183D RIVERVALE CRES,1.39145041079796,103.908743124375
158C RIVERVALE CRES,1.38818825958938,103.907145829717
131 RIVERVALE ST,1.38934424778155,103.903081571286
324D SENGKANG EAST WAY,1.3928443886439,103.891346931814
184C RIVERVALE CRES,1.39266579969396,103.907716745628
185C RIVERVALE CRES,1.39317369502634,103.906494405169
308C ANCHORVALE RD,1.3892274723179,103.886844686117
445A FERNVALE RD,1.39222013843694,103.874409781406
124B RIVERVALE DR,1.38829484016053,103.903158523662
130 RIVERVALE ST,1.38944503867735,103.902653243628
108 RIVERVALE WALK,1.38281168591309,103.899782887436
434A FERNVALE RD,1.39437366578651,103.876322418463
238 COMPASSVALE WALK,1.39044005805872,103.898663984992
224D COMPASSVALE WALK,1.38854895437159,103.898488236525
201C COMPASSVALE DR,1.38772513390518,103.89350769032
208A COMPASSVALE LANE,1.38446364084956,103.898491366571
235 COMPASSVALE WALK,1.39090009571305,103.899536487957
296C COMPASSVALE CRES,1.39731129141256,103.899747837998
123D RIVERVALE DR,1.38684496487943,103.902192105408
257A COMPASSVALE RD,1.39238628777894,103.897647795086
128 RIVERVALE ST,1.39049049629367,103.902688503849
303C ANCHORVALE LINK,1.38759793773653,103.890220332665
410B FERNVALE RD,1.38978938889476,103.876096713603
323B SENGKANG EAST WAY,1.39209550650234,103.89255070806
404A FERNVALE LANE,1.38834821726981,103.873814853605
118 EDGEFIELD PLAINS,1.39620706577543,103.906147061259
49 DORSET RD,1.3129579815118,103.850158739219
16 UPP BOON KENG RD,1.31543175817283,103.871651573593
46 OWEN RD,1.31514019805556,103.850798372212
93 GEYLANG BAHRU,1.32218898844635,103.871612008197
11 UPP BOON KENG RD,1.31423937033551,103.870914031459
468 NTH BRIDGE RD,1.30539150676389,103.863222183958
74 WHAMPOA DR,1.32471579654689,103.857752875203
30 BENDEMEER RD,1.319303367127,103.86404981515
57 GEYLANG BAHRU,1.32353780675049,103.86914775647
3 ST. GEORGE'S RD,1.3225873518737,103.861107276991
6 JLN BATU,1.33601629281198,103.787894887695
67 KALLANG BAHRU,1.32139446427243,103.869336174701
107 TOWNER RD,1.31979508625986,103.860435814245
7 BOON KENG RD,1.31678922529744,103.861781918434
9 BOON KENG RD,1.31605118149851,103.861218698544
108B MCNAIR RD,1.31998124429925,103.859005144914
59B GEYLANG BAHRU,1.32212605377883,103.867995537199
55 GEYLANG BAHRU,1.32408464111823,103.86859054805
21 ST. GEORGE'S RD,1.32478615314534,103.862194367527
38D BENDEMEER RD,1.32163647015368,103.866767328257
48A DORSET RD,1.31447785572521,103.851072419846
3C UPP BOON KENG RD,1.31379318761444,103.87309387056
18 JLN TENTERAM,1.32782768735672,103.860080664772
123 MCNAIR RD,1.31844233518161,103.856349883909
95 WHAMPOA DR,1.32219217819051,103.856198528514
5A UPP BOON KENG RD,1.3132753601909,103.873489088653
76 LOR LIMAU,1.32502427886167,103.854232129189
27 JLN BAHAGIA,1.32602102238192,103.858991981159
666B JURONG WEST ST 65,1.33961422416176,103.701958631652
105 JLN RAJAH,1.32857909987613,103.85387252356
818 JURONG WEST ST 81,1.34512575413,103.69521407252
675B JURONG WEST ST 64,1.34575308124211,103.703641775508
605 JURONG WEST ST 62,1.33845797373748,103.699564382012
988A JURONG WEST ST 93,1.33648744038913,103.695614521724
656A JURONG WEST ST 61,1.33536857501406,103.699358001955
401 JURONG WEST ST 42,1.3534249409359,103.721442695629
198 BOON LAY DR,1.3444211304079,103.714343745983
843 JURONG WEST ST 81,1.34419039793866,103.69403693015
821 JURONG WEST ST 81,1.34699810840798,103.69452875928
272A JURONG WEST ST 24,1.35026682839179,103.705239920981
273C JURONG WEST AVE 3,1.35183241937093,103.704007771092
676B JURONG WEST ST 64,1.34600218842428,103.70418922292
653A JURONG WEST ST 61,1.3368913768574,103.696638809163
683A JURONG WEST CTRL 1,1.34260903139995,103.704847787281
610 JURONG WEST ST 65,1.33832453444579,103.700856222877
628 JURONG WEST ST 65,1.34220416672257,103.699447645211
609 JURONG WEST ST 65,1.33793586799435,103.700586485479
685A JURONG WEST ST 64,1.34325837557548,103.704160122681
671C JURONG WEST ST 65,1.34387298937558,103.701429855417
714 JURONG WEST ST 71,1.34312002434277,103.696674982832
906 JURONG WEST ST 91,1.34122050548925,103.685228417825
274A JURONG WEST AVE 3,1.35226505301544,103.703603969219
517C JURONG WEST ST 52,1.34493630769122,103.720024635155
683C JURONG WEST ST 64,1.34333442575136,103.704701215266
602 JURONG WEST ST 62,1.33925339751499,103.700219197809
7 JLN BATU,1.30237002555566,103.88359641393
659B JURONG WEST ST 65,1.336907296624,103.701982068141
55 MARINE TER,1.30542368483748,103.914004754803
293 PUNGGOL CTRL,1.40307557326403,103.904945341265
615B EDGEFIELD PLAINS,1.40374587144445,103.909882888515
613A PUNGGOL DR,1.40442051976244,103.907861033253
195D PUNGGOL RD,1.40136794497508,103.907095963037
270A PUNGGOL FIELD,1.40397950121026,103.899454945441
168B PUNGGOL EAST,1.39449602941946,103.913979040224
195E PUNGGOL RD,1.40171799238214,103.907177256788
602A PUNGGOL CTRL,1.40348053779097,103.907117403756
106B PUNGGOL FIELD,1.39709453228144,103.907955363138
132 EDGEDALE PLAINS,1.3930694988303,103.910698497279
128A PUNGGOL FIELD WALK,1.39354226277371,103.912428475975
108 PASIR RIS ST 12,1.36747877864087,103.95701769761
613D PUNGGOL DR,1.40382435066928,103.908909336084
614A EDGEFIELD PLAINS,1.40358421163654,103.909264059421
601A PUNGGOL CTRL,1.40246846595119,103.907582202598
269C PUNGGOL FIELD,1.40365203255171,103.898531601376
601C PUNGGOL CTRL,1.40267896973516,103.908106143006
614B EDGEFIELD PLAINS,1.40290323653965,103.910057537905
302A PUNGGOL PL,1.40442356621968,103.904444236705
269B PUNGGOL FIELD,1.40344393233163,103.898666456376
274C PUNGGOL PL,1.4032584306282,103.902008676006
268D PUNGGOL FIELD,1.40331378111347,103.898358925104
289A PUNGGOL PL,1.40157247042169,103.902619076474
305D PUNGGOL DR,1.40583208354561,103.906790979853
289B PUNGGOL PL,1.4013435609028,103.90312699575
237 PASIR RIS ST 21,1.37407916915993,103.962867929916
116 PASIR RIS ST 11,1.36840453035745,103.954483834817
32 MARINE CRES,1.303178277126,103.911806642809
419 PASIR RIS DR 6,1.37152385430804,103.954753075267
474 PASIR RIS DR 6,1.3747414028881,103.956621651363
124 PASIR RIS ST 11,1.36582030229146,103.954308255767
773 PASIR RIS ST 71,1.37478843608331,103.936353940299
215 PASIR RIS ST 21,1.36816269868754,103.961803251946
473 PASIR RIS DR 6,1.37449502119344,103.95736253025
742 PASIR RIS ST 71,1.37695502051909,103.935942403694
743 PASIR RIS ST 71,1.37729564589595,103.935564357183
753 PASIR RIS ST 71,1.37715617697613,103.934482322299
5 CHANGI VILLAGE RD,1.38885339963623,103.986845986484
62 MARINE DR,1.30267023304987,103.909040353592
632 PASIR RIS DR 3,1.37863961678247,103.939853922321
185 PASIR RIS ST 11,1.36561350104995,103.96004408149
570 PASIR RIS ST 53,1.37276905622506,103.946510452269
514 PASIR RIS ST 52,1.37460129469019,103.943139291069
553 PASIR RIS ST 51,1.36797543702573,103.952769232866
199 PASIR RIS ST 12,1.36734267382393,103.959675966403
633 PASIR RIS DR 3,1.37800945142578,103.940686625895
747 PASIR RIS ST 71,1.37922082554389,103.934555833334
720 PASIR RIS ST 72,1.38178596392118,103.936411750362
520 PASIR RIS ST 52,1.37343253621294,103.944756319476
564 PASIR RIS ST 51,1.36848441086802,103.949822073989
231 PASIR RIS DR 4,1.37337990743405,103.961401813164
519 PASIR RIS ST 52,1.37406306521206,103.945122178511
416 PASIR RIS DR 6,1.37163660120977,103.955620745818
701 PASIR RIS DR 10,1.37996591907492,103.937932209463
239 PASIR RIS ST 21,1.37319323483764,103.963384554912
435A FERNVALE RD,1.39339897949587,103.876290547918
307B ANCHORVALE RD,1.38954465344023,103.887443517634
518 WOODLANDS DR 14,1.43438159664305,103.791681037687
717 WOODLANDS DR 70,1.44084734957997,103.799421965632
416 WOODLANDS ST 41,1.42836949933467,103.773759968493
686C WOODLANDS DR 73,1.44214483209286,103.806870038855
787E WOODLANDS CRES,1.44492134030396,103.80229706643
777 WOODLANDS CRES,1.44786059309623,103.799327953961
587 WOODLANDS DR 16,1.42844657911529,103.795288852487
702 WOODLANDS DR 40,1.44186518242192,103.796513720248
120 MARSILING RISE,1.43918122951508,103.780841083163
35 MARSILING DR,1.44498346336295,103.771720496252
425 WOODLANDS ST 41,1.42711319460913,103.773996244241
509 WOODLANDS DR 14,1.43271971210005,103.789115611809
681C WOODLANDS DR 62,1.43978866052178,103.803120115597
576 WOODLANDS DR 16,1.43048411051898,103.796851274445
631 WOODLANDS RING RD,1.4353213863108,103.80139895983
173 WOODLANDS ST 13,1.43296723097781,103.777807451472
